Training:  61%|██████    | 2373/3906.0 [6:56:34<4:28:26, 10.51s/update, return=175.48, step=6.07e+8]
Training:  61%|██████    | 2374/3906.0 [6:56:44<4:28:16, 10.51s/update, return=175.48, step=6.07e+8]
Training:  61%|██████    | 2374/3906.0 [6:56:44<4:28:16, 10.51s/update, return=176.05, step=6.08e+8]
Training:  61%|██████    | 2375/3906.0 [6:56:55<4:28:06, 10.51s/update, return=173.40, step=6.08e+8]
Training:  61%|██████    | 2375/3906.0 [6:57:00<4:28:06, 10.51s/update, return=173.40, step=6.08e+8]
Training:  61%|██████    | 2376/3906.0 [6:57:06<4:27:55, 10.51s/update, return=176.25, step=6.08e+8]
Training:  61%|██████    | 2377/3906.0 [6:57:16<4:27:44, 10.51s/update, return=176.25, step=6.08e+8]
Training:  61%|██████    | 2377/3906.0 [6:57:16<4:27:44, 10.51s/update, return=174.14, step=6.09e+8]
Training:  61%|██████    | 2378/3906.0 [6:57:27<4:27:34, 10.51s/update, return=172.47, step=6.09e+8]
Training:  61%|██████    | 2378/3906.0 [6:57:30<4:27:34, 10.51s/update, return=172.47, step=6.09e+8]
Training:  61%|██████    | 2379/3906.0 [6:57:37<4:27:23, 10.51s/update, return=174.15, step=6.09e+8]
Training:  61%|██████    | 2380/3906.0 [6:57:48<4:27:13, 10.51s/update, return=174.15, step=6.09e+8]
Training:  61%|██████    | 2380/3906.0 [6:57:48<4:27:13, 10.51s/update, return=175.87, step=6.09e+8]
Training:  61%|██████    | 2381/3906.0 [6:57:58<4:27:02, 10.51s/update, return=175.81, step=6.1e+8] 
Training:  61%|██████    | 2381/3906.0 [6:58:00<4:27:02, 10.51s/update, return=175.81, step=6.1e+8]
Training:  61%|██████    | 2382/3906.0 [6:58:09<4:26:52, 10.51s/update, return=177.87, step=6.1e+8]
Training:  61%|██████    | 2383/3906.0 [6:58:19<4:26:42, 10.51s/update, return=177.87, step=6.1e+8]
Training:  61%|██████    | 2383/3906.0 [6:58:19<4:26:42, 10.51s/update, return=174.36, step=6.1e+8]
Training:  61%|██████    | 2384/3906.0 [6:58:30<4:26:31, 10.51s/update, return=174.76, step=6.1e+8]
Training:  61%|██████    | 2384/3906.0 [6:58:30<4:26:31, 10.51s/update, return=174.76, step=6.1e+8]
Training:  61%|██████    | 2385/3906.0 [6:58:40<4:26:21, 10.51s/update, return=178.09, step=6.11e+8]
Training:  61%|██████    | 2386/3906.0 [6:58:51<4:26:10, 10.51s/update, return=178.09, step=6.11e+8]
Training:  61%|██████    | 2386/3906.0 [6:58:51<4:26:10, 10.51s/update, return=173.97, step=6.11e+8]
Training:  61%|██████    | 2387/3906.0 [6:59:01<4:25:59, 10.51s/update, return=174.87, step=6.11e+8]
Training:  61%|██████    | 2387/3906.0 [6:59:10<4:25:59, 10.51s/update, return=174.87, step=6.11e+8]
Training:  61%|██████    | 2388/3906.0 [6:59:12<4:25:49, 10.51s/update, return=177.81, step=6.11e+8]
Training:  61%|██████    | 2389/3906.0 [6:59:22<4:25:38, 10.51s/update, return=177.81, step=6.11e+8]
Training:  61%|██████    | 2389/3906.0 [6:59:22<4:25:38, 10.51s/update, return=174.07, step=6.12e+8]
Training:  61%|██████    | 2390/3906.0 [6:59:33<4:25:28, 10.51s/update, return=177.66, step=6.12e+8]
Training:  61%|██████    | 2390/3906.0 [6:59:40<4:25:28, 10.51s/update, return=177.66, step=6.12e+8]
Training:  61%|██████    | 2391/3906.0 [6:59:43<4:25:17, 10.51s/update, return=175.85, step=6.12e+8]
Training:  61%|██████    | 2392/3906.0 [6:59:54<4:25:06, 10.51s/update, return=175.85, step=6.12e+8]
Training:  61%|██████    | 2392/3906.0 [6:59:54<4:25:06, 10.51s/update, return=173.44, step=6.12e+8]
Training:  61%|██████▏   | 2393/3906.0 [7:00:04<4:24:55, 10.51s/update, return=175.53, step=6.13e+8]
Training:  61%|██████▏   | 2393/3906.0 [7:00:10<4:24:55, 10.51s/update, return=175.53, step=6.13e+8]
Training:  61%|██████▏   | 2394/3906.0 [7:00:15<4:24:45, 10.51s/update, return=175.71, step=6.13e+8]
Training:  61%|██████▏   | 2395/3906.0 [7:00:25<4:24:30, 10.50s/update, return=175.71, step=6.13e+8]
Training:  61%|██████▏   | 2395/3906.0 [7:00:25<4:24:30, 10.50s/update, return=174.75, step=6.13e+8]
Training:  61%|██████▏   | 2396/3906.0 [7:00:36<4:24:20, 10.50s/update, return=175.61, step=6.13e+8]
Training:  61%|██████▏   | 2396/3906.0 [7:00:40<4:24:20, 10.50s/update, return=175.61, step=6.13e+8]
Training:  61%|██████▏   | 2397/3906.0 [7:00:46<4:24:09, 10.50s/update, return=174.93, step=6.14e+8]
Training:  61%|██████▏   | 2398/3906.0 [7:00:57<4:24:01, 10.50s/update, return=174.93, step=6.14e+8]
Training:  61%|██████▏   | 2398/3906.0 [7:00:57<4:24:01, 10.50s/update, return=176.41, step=6.14e+8]
Training:  61%|██████▏   | 2399/3906.0 [7:01:07<4:23:50, 10.50s/update, return=176.27, step=6.14e+8]
Training:  61%|██████▏   | 2399/3906.0 [7:01:10<4:23:50, 10.50s/update, return=176.27, step=6.14e+8]
Training:  61%|██████▏   | 2400/3906.0 [7:01:18<4:23:40, 10.50s/update, return=175.98, step=6.14e+8]
Training:  61%|██████▏   | 2401/3906.0 [7:01:28<4:23:30, 10.51s/update, return=175.98, step=6.14e+8]
Training:  61%|██████▏   | 2401/3906.0 [7:01:28<4:23:30, 10.51s/update, return=175.51, step=6.15e+8]
Training:  61%|██████▏   | 2402/3906.0 [7:01:39<4:23:19, 10.51s/update, return=176.15, step=6.15e+8]
Training:  61%|██████▏   | 2402/3906.0 [7:01:40<4:23:19, 10.51s/update, return=176.15, step=6.15e+8]
Training:  62%|██████▏   | 2403/3906.0 [7:01:49<4:23:09, 10.51s/update, return=173.82, step=6.15e+8]
Training:  62%|██████▏   | 2404/3906.0 [7:02:00<4:22:59, 10.51s/update, return=173.82, step=6.15e+8]
Training:  62%|██████▏   | 2404/3906.0 [7:02:00<4:22:59, 10.51s/update, return=175.16, step=6.15e+8]
Training:  62%|██████▏   | 2404/3906.0 [7:02:10<4:22:59, 10.51s/update, return=175.16, step=6.15e+8]
Training:  62%|██████▏   | 2405/3906.0 [7:02:10<4:22:49, 10.51s/update, return=174.61, step=6.16e+8]
Training:  62%|██████▏   | 2406/3906.0 [7:02:21<4:22:38, 10.51s/update, return=173.38, step=6.16e+8]
Training:  62%|██████▏   | 2407/3906.0 [7:02:31<4:22:28, 10.51s/update, return=173.38, step=6.16e+8]
Training:  62%|██████▏   | 2407/3906.0 [7:02:31<4:22:28, 10.51s/update, return=177.56, step=6.16e+8]
Training:  62%|██████▏   | 2408/3906.0 [7:02:42<4:22:17, 10.51s/update, return=174.42, step=6.16e+8]
Training:  62%|██████▏   | 2408/3906.0 [7:02:50<4:22:17, 10.51s/update, return=174.42, step=6.16e+8]
Training:  62%|██████▏   | 2409/3906.0 [7:02:52<4:22:07, 10.51s/update, return=177.17, step=6.17e+8]
Training:  62%|██████▏   | 2410/3906.0 [7:03:03<4:21:57, 10.51s/update, return=177.17, step=6.17e+8]
Training:  62%|██████▏   | 2410/3906.0 [7:03:03<4:21:57, 10.51s/update, return=174.65, step=6.17e+8]
Training:  62%|██████▏   | 2411/3906.0 [7:03:13<4:21:46, 10.51s/update, return=175.36, step=6.17e+8]
Training:  62%|██████▏   | 2411/3906.0 [7:03:20<4:21:46, 10.51s/update, return=175.36, step=6.17e+8]
Training:  62%|██████▏   | 2412/3906.0 [7:03:24<4:21:36, 10.51s/update, return=174.98, step=6.17e+8]
Training:  62%|██████▏   | 2413/3906.0 [7:03:34<4:21:23, 10.50s/update, return=174.98, step=6.17e+8]
Training:  62%|██████▏   | 2413/3906.0 [7:03:34<4:21:23, 10.50s/update, return=179.06, step=6.18e+8]
Training:  62%|██████▏   | 2414/3906.0 [7:03:45<4:21:13, 10.50s/update, return=173.73, step=6.18e+8]
Training:  62%|██████▏   | 2414/3906.0 [7:03:50<4:21:13, 10.50s/update, return=173.73, step=6.18e+8]
Training:  62%|██████▏   | 2415/3906.0 [7:03:55<4:21:02, 10.50s/update, return=174.91, step=6.18e+8]
Training:  62%|██████▏   | 2416/3906.0 [7:04:06<4:20:52, 10.50s/update, return=174.91, step=6.18e+8]
Training:  62%|██████▏   | 2416/3906.0 [7:04:06<4:20:52, 10.50s/update, return=174.73, step=6.18e+8]
Training:  62%|██████▏   | 2417/3906.0 [7:04:16<4:20:41, 10.50s/update, return=173.39, step=6.19e+8]
Training:  62%|██████▏   | 2417/3906.0 [7:04:20<4:20:41, 10.50s/update, return=173.39, step=6.19e+8]
Training:  62%|██████▏   | 2418/3906.0 [7:04:27<4:20:31, 10.50s/update, return=176.63, step=6.19e+8]
Training:  62%|██████▏   | 2419/3906.0 [7:04:37<4:20:21, 10.51s/update, return=176.63, step=6.19e+8]
Training:  62%|██████▏   | 2419/3906.0 [7:04:37<4:20:21, 10.51s/update, return=176.67, step=6.19e+8]
Training:  62%|██████▏   | 2420/3906.0 [7:04:48<4:20:11, 10.51s/update, return=175.10, step=6.2e+8] 
Training:  62%|██████▏   | 2420/3906.0 [7:04:50<4:20:11, 10.51s/update, return=175.10, step=6.2e+8]
Training:  62%|██████▏   | 2421/3906.0 [7:04:58<4:20:00, 10.51s/update, return=174.16, step=6.2e+8]
Training:  62%|██████▏   | 2422/3906.0 [7:05:09<4:19:50, 10.51s/update, return=174.16, step=6.2e+8]
Training:  62%|██████▏   | 2422/3906.0 [7:05:09<4:19:50, 10.51s/update, return=175.83, step=6.2e+8]
Training:  62%|██████▏   | 2423/3906.0 [7:05:19<4:19:40, 10.51s/update, return=176.54, step=6.2e+8]
Training:  62%|██████▏   | 2423/3906.0 [7:05:20<4:19:40, 10.51s/update, return=176.54, step=6.2e+8]
Training:  62%|██████▏   | 2424/3906.0 [7:05:30<4:19:29, 10.51s/update, return=177.12, step=6.21e+8]
Training:  62%|██████▏   | 2425/3906.0 [7:05:40<4:19:20, 10.51s/update, return=177.12, step=6.21e+8]
Training:  62%|██████▏   | 2425/3906.0 [7:05:40<4:19:20, 10.51s/update, return=175.30, step=6.21e+8]
Training:  62%|██████▏   | 2426/3906.0 [7:05:51<4:19:09, 10.51s/update, return=176.28, step=6.21e+8]
Training:  62%|██████▏   | 2426/3906.0 [7:06:00<4:19:09, 10.51s/update, return=176.28, step=6.21e+8]
Training:  62%|██████▏   | 2427/3906.0 [7:06:01<4:18:59, 10.51s/update, return=174.92, step=6.21e+8]
Training:  62%|██████▏   | 2428/3906.0 [7:06:12<4:18:48, 10.51s/update, return=174.92, step=6.21e+8]
Training:  62%|██████▏   | 2428/3906.0 [7:06:12<4:18:48, 10.51s/update, return=176.38, step=6.22e+8]
Training:  62%|██████▏   | 2429/3906.0 [7:06:22<4:18:38, 10.51s/update, return=172.77, step=6.22e+8]
Training:  62%|██████▏   | 2429/3906.0 [7:06:30<4:18:38, 10.51s/update, return=172.77, step=6.22e+8]
Training:  62%|██████▏   | 2430/3906.0 [7:06:33<4:18:27, 10.51s/update, return=175.73, step=6.22e+8]
Training:  62%|██████▏   | 2431/3906.0 [7:06:43<4:18:15, 10.51s/update, return=175.73, step=6.22e+8]
Training:  62%|██████▏   | 2431/3906.0 [7:06:43<4:18:15, 10.51s/update, return=176.05, step=6.22e+8]
Training:  62%|██████▏   | 2432/3906.0 [7:06:54<4:18:04, 10.51s/update, return=175.90, step=6.23e+8]
Training:  62%|██████▏   | 2432/3906.0 [7:07:00<4:18:04, 10.51s/update, return=175.90, step=6.23e+8]
Training:  62%|██████▏   | 2433/3906.0 [7:07:04<4:17:54, 10.51s/update, return=176.78, step=6.23e+8]
Training:  62%|██████▏   | 2434/3906.0 [7:07:15<4:17:42, 10.50s/update, return=176.78, step=6.23e+8]
Training:  62%|██████▏   | 2434/3906.0 [7:07:15<4:17:42, 10.50s/update, return=172.38, step=6.23e+8]
Training:  62%|██████▏   | 2435/3906.0 [7:07:25<4:17:32, 10.50s/update, return=173.87, step=6.23e+8]
Training:  62%|██████▏   | 2435/3906.0 [7:07:30<4:17:32, 10.50s/update, return=173.87, step=6.23e+8]
Training:  62%|██████▏   | 2436/3906.0 [7:07:36<4:17:21, 10.50s/update, return=174.72, step=6.24e+8]
Training:  62%|██████▏   | 2437/3906.0 [7:07:46<4:17:12, 10.51s/update, return=174.72, step=6.24e+8]
Training:  62%|██████▏   | 2437/3906.0 [7:07:46<4:17:12, 10.51s/update, return=174.79, step=6.24e+8]
Training:  62%|██████▏   | 2438/3906.0 [7:07:57<4:17:01, 10.51s/update, return=175.94, step=6.24e+8]
Training:  62%|██████▏   | 2438/3906.0 [7:08:00<4:17:01, 10.51s/update, return=175.94, step=6.24e+8]
Training:  62%|██████▏   | 2439/3906.0 [7:08:07<4:16:51, 10.51s/update, return=173.49, step=6.24e+8]
Training:  62%|██████▏   | 2440/3906.0 [7:08:18<4:16:42, 10.51s/update, return=173.49, step=6.24e+8]
Training:  62%|██████▏   | 2440/3906.0 [7:08:18<4:16:42, 10.51s/update, return=174.34, step=6.25e+8]
Training:  62%|██████▏   | 2441/3906.0 [7:08:28<4:16:31, 10.51s/update, return=175.18, step=6.25e+8]
Training:  62%|██████▏   | 2441/3906.0 [7:08:30<4:16:31, 10.51s/update, return=175.18, step=6.25e+8]
Training:  63%|██████▎   | 2442/3906.0 [7:08:39<4:16:21, 10.51s/update, return=176.73, step=6.25e+8]
Training:  63%|██████▎   | 2443/3906.0 [7:08:49<4:16:11, 10.51s/update, return=176.73, step=6.25e+8]
Training:  63%|██████▎   | 2443/3906.0 [7:08:49<4:16:11, 10.51s/update, return=175.18, step=6.25e+8]
Training:  63%|██████▎   | 2444/3906.0 [7:09:00<4:16:00, 10.51s/update, return=175.90, step=6.26e+8]
Training:  63%|██████▎   | 2444/3906.0 [7:09:00<4:16:00, 10.51s/update, return=175.90, step=6.26e+8]
Training:  63%|██████▎   | 2445/3906.0 [7:09:10<4:15:50, 10.51s/update, return=176.38, step=6.26e+8]
Training:  63%|██████▎   | 2446/3906.0 [7:09:21<4:15:40, 10.51s/update, return=176.38, step=6.26e+8]
Training:  63%|██████▎   | 2446/3906.0 [7:09:21<4:15:40, 10.51s/update, return=178.43, step=6.26e+8]
Training:  63%|██████▎   | 2447/3906.0 [7:09:31<4:15:30, 10.51s/update, return=177.29, step=6.26e+8]
Training:  63%|██████▎   | 2447/3906.0 [7:09:40<4:15:30, 10.51s/update, return=177.29, step=6.26e+8]
Training:  63%|██████▎   | 2448/3906.0 [7:09:42<4:15:19, 10.51s/update, return=175.15, step=6.27e+8]
Training:  63%|██████▎   | 2449/3906.0 [7:09:52<4:15:09, 10.51s/update, return=175.15, step=6.27e+8]
Training:  63%|██████▎   | 2449/3906.0 [7:09:52<4:15:09, 10.51s/update, return=175.12, step=6.27e+8]
Training:  63%|██████▎   | 2450/3906.0 [7:10:03<4:14:59, 10.51s/update, return=177.19, step=6.27e+8]
Training:  63%|██████▎   | 2450/3906.0 [7:10:10<4:14:59, 10.51s/update, return=177.19, step=6.27e+8]
Training:  63%|██████▎   | 2451/3906.0 [7:10:13<4:14:48, 10.51s/update, return=175.22, step=6.27e+8]
Training:  63%|██████▎   | 2452/3906.0 [7:10:24<4:14:38, 10.51s/update, return=175.22, step=6.27e+8]
Training:  63%|██████▎   | 2452/3906.0 [7:10:24<4:14:38, 10.51s/update, return=178.30, step=6.28e+8]
Training:  63%|██████▎   | 2453/3906.0 [7:10:34<4:14:27, 10.51s/update, return=172.65, step=6.28e+8]
Training:  63%|██████▎   | 2453/3906.0 [7:10:40<4:14:27, 10.51s/update, return=172.65, step=6.28e+8]
Training:  63%|██████▎   | 2454/3906.0 [7:10:45<4:14:17, 10.51s/update, return=174.58, step=6.28e+8]
Training:  63%|██████▎   | 2455/3906.0 [7:10:55<4:14:06, 10.51s/update, return=174.58, step=6.28e+8]
Training:  63%|██████▎   | 2455/3906.0 [7:10:55<4:14:06, 10.51s/update, return=173.50, step=6.28e+8]
Training:  63%|██████▎   | 2456/3906.0 [7:11:06<4:13:56, 10.51s/update, return=174.21, step=6.29e+8]
Training:  63%|██████▎   | 2456/3906.0 [7:11:10<4:13:56, 10.51s/update, return=174.21, step=6.29e+8]
Training:  63%|██████▎   | 2457/3906.0 [7:11:17<4:13:45, 10.51s/update, return=179.26, step=6.29e+8]
Training:  63%|██████▎   | 2458/3906.0 [7:11:27<4:13:35, 10.51s/update, return=179.26, step=6.29e+8]
Training:  63%|██████▎   | 2458/3906.0 [7:11:27<4:13:35, 10.51s/update, return=176.53, step=6.29e+8]
Training:  63%|██████▎   | 2459/3906.0 [7:11:38<4:13:24, 10.51s/update, return=175.89, step=6.3e+8] 
Training:  63%|██████▎   | 2459/3906.0 [7:11:40<4:13:24, 10.51s/update, return=175.89, step=6.3e+8]
Training:  63%|██████▎   | 2460/3906.0 [7:11:48<4:13:14, 10.51s/update, return=174.04, step=6.3e+8]
Training:  63%|██████▎   | 2461/3906.0 [7:11:59<4:13:03, 10.51s/update, return=174.04, step=6.3e+8]
Training:  63%|██████▎   | 2461/3906.0 [7:11:59<4:13:03, 10.51s/update, return=174.81, step=6.3e+8]
Training:  63%|██████▎   | 2462/3906.0 [7:12:09<4:12:53, 10.51s/update, return=173.60, step=6.3e+8]
Training:  63%|██████▎   | 2462/3906.0 [7:12:10<4:12:53, 10.51s/update, return=173.60, step=6.3e+8]
Training:  63%|██████▎   | 2463/3906.0 [7:12:20<4:12:42, 10.51s/update, return=174.79, step=6.31e+8]
Training:  63%|██████▎   | 2464/3906.0 [7:12:30<4:12:32, 10.51s/update, return=174.79, step=6.31e+8]
Training:  63%|██████▎   | 2464/3906.0 [7:12:30<4:12:32, 10.51s/update, return=172.76, step=6.31e+8]
Training:  63%|██████▎   | 2464/3906.0 [7:12:40<4:12:32, 10.51s/update, return=172.76, step=6.31e+8]
Training:  63%|██████▎   | 2465/3906.0 [7:12:41<4:12:21, 10.51s/update, return=175.21, step=6.31e+8]
Training:  63%|██████▎   | 2466/3906.0 [7:12:51<4:12:11, 10.51s/update, return=177.24, step=6.31e+8]
Training:  63%|██████▎   | 2467/3906.0 [7:13:02<4:11:59, 10.51s/update, return=177.24, step=6.31e+8]
Training:  63%|██████▎   | 2467/3906.0 [7:13:02<4:11:59, 10.51s/update, return=174.17, step=6.32e+8]
Training:  63%|██████▎   | 2468/3906.0 [7:13:12<4:11:48, 10.51s/update, return=176.14, step=6.32e+8]
Training:  63%|██████▎   | 2468/3906.0 [7:13:20<4:11:48, 10.51s/update, return=176.14, step=6.32e+8]
Training:  63%|██████▎   | 2469/3906.0 [7:13:23<4:11:38, 10.51s/update, return=175.92, step=6.32e+8]
Training:  63%|██████▎   | 2470/3906.0 [7:13:33<4:11:27, 10.51s/update, return=175.92, step=6.32e+8]
Training:  63%|██████▎   | 2470/3906.0 [7:13:33<4:11:27, 10.51s/update, return=175.25, step=6.32e+8]
Training:  63%|██████▎   | 2471/3906.0 [7:13:44<4:11:17, 10.51s/update, return=177.61, step=6.33e+8]
Training:  63%|██████▎   | 2471/3906.0 [7:13:50<4:11:17, 10.51s/update, return=177.61, step=6.33e+8]
Training:  63%|██████▎   | 2472/3906.0 [7:13:54<4:11:06, 10.51s/update, return=174.16, step=6.33e+8]
Training:  63%|██████▎   | 2473/3906.0 [7:14:05<4:10:56, 10.51s/update, return=174.16, step=6.33e+8]
Training:  63%|██████▎   | 2473/3906.0 [7:14:05<4:10:56, 10.51s/update, return=174.22, step=6.33e+8]
Training:  63%|██████▎   | 2474/3906.0 [7:14:15<4:10:45, 10.51s/update, return=172.88, step=6.33e+8]
Training:  63%|██████▎   | 2474/3906.0 [7:14:20<4:10:45, 10.51s/update, return=172.88, step=6.33e+8]
Training:  63%|██████▎   | 2475/3906.0 [7:14:26<4:10:35, 10.51s/update, return=175.22, step=6.34e+8]
Training:  63%|██████▎   | 2476/3906.0 [7:14:36<4:10:25, 10.51s/update, return=175.22, step=6.34e+8]
Training:  63%|██████▎   | 2476/3906.0 [7:14:36<4:10:25, 10.51s/update, return=173.78, step=6.34e+8]
Training:  63%|██████▎   | 2477/3906.0 [7:14:47<4:10:14, 10.51s/update, return=175.10, step=6.34e+8]
Training:  63%|██████▎   | 2477/3906.0 [7:14:50<4:10:14, 10.51s/update, return=175.10, step=6.34e+8]
Training:  63%|██████▎   | 2478/3906.0 [7:14:57<4:10:04, 10.51s/update, return=175.18, step=6.34e+8]
Training:  63%|██████▎   | 2479/3906.0 [7:15:08<4:09:53, 10.51s/update, return=175.18, step=6.34e+8]
Training:  63%|██████▎   | 2479/3906.0 [7:15:08<4:09:53, 10.51s/update, return=174.66, step=6.35e+8]
Training:  63%|██████▎   | 2480/3906.0 [7:15:18<4:09:43, 10.51s/update, return=175.25, step=6.35e+8]
Training:  63%|██████▎   | 2480/3906.0 [7:15:20<4:09:43, 10.51s/update, return=175.25, step=6.35e+8]
Training:  64%|██████▎   | 2481/3906.0 [7:15:29<4:09:32, 10.51s/update, return=173.67, step=6.35e+8]
Training:  64%|██████▎   | 2482/3906.0 [7:15:39<4:09:22, 10.51s/update, return=173.67, step=6.35e+8]
Training:  64%|██████▎   | 2482/3906.0 [7:15:39<4:09:22, 10.51s/update, return=173.04, step=6.35e+8]
Training:  64%|██████▎   | 2483/3906.0 [7:15:50<4:09:12, 10.51s/update, return=174.05, step=6.36e+8]
Training:  64%|██████▎   | 2483/3906.0 [7:15:50<4:09:12, 10.51s/update, return=174.05, step=6.36e+8]
Training:  64%|██████▎   | 2484/3906.0 [7:16:00<4:09:01, 10.51s/update, return=177.93, step=6.36e+8]
Training:  64%|██████▎   | 2485/3906.0 [7:16:11<4:08:51, 10.51s/update, return=177.93, step=6.36e+8]
Training:  64%|██████▎   | 2485/3906.0 [7:16:11<4:08:51, 10.51s/update, return=176.46, step=6.36e+8]
Training:  64%|██████▎   | 2486/3906.0 [7:16:21<4:08:41, 10.51s/update, return=174.50, step=6.36e+8]
Training:  64%|██████▎   | 2486/3906.0 [7:16:30<4:08:41, 10.51s/update, return=174.50, step=6.36e+8]
Training:  64%|██████▎   | 2487/3906.0 [7:16:32<4:08:30, 10.51s/update, return=173.73, step=6.37e+8]
Training:  64%|██████▎   | 2488/3906.0 [7:16:42<4:08:20, 10.51s/update, return=173.73, step=6.37e+8]
Training:  64%|██████▎   | 2488/3906.0 [7:16:42<4:08:20, 10.51s/update, return=176.61, step=6.37e+8]
Training:  64%|██████▎   | 2489/3906.0 [7:16:53<4:08:09, 10.51s/update, return=172.62, step=6.37e+8]
Training:  64%|██████▎   | 2489/3906.0 [7:17:00<4:08:09, 10.51s/update, return=172.62, step=6.37e+8]
Training:  64%|██████▎   | 2490/3906.0 [7:17:03<4:07:59, 10.51s/update, return=174.07, step=6.37e+8]
Training:  64%|██████▍   | 2491/3906.0 [7:17:14<4:07:48, 10.51s/update, return=174.07, step=6.37e+8]
Training:  64%|██████▍   | 2491/3906.0 [7:17:14<4:07:48, 10.51s/update, return=176.03, step=6.38e+8]
Training:  64%|██████▍   | 2492/3906.0 [7:17:24<4:07:38, 10.51s/update, return=174.60, step=6.38e+8]
Training:  64%|██████▍   | 2492/3906.0 [7:17:30<4:07:38, 10.51s/update, return=174.60, step=6.38e+8]
Training:  64%|██████▍   | 2493/3906.0 [7:17:35<4:07:27, 10.51s/update, return=175.84, step=6.38e+8]
Training:  64%|██████▍   | 2494/3906.0 [7:17:45<4:07:17, 10.51s/update, return=175.84, step=6.38e+8]
Training:  64%|██████▍   | 2494/3906.0 [7:17:45<4:07:17, 10.51s/update, return=175.84, step=6.38e+8]
Training:  64%|██████▍   | 2495/3906.0 [7:17:56<4:07:06, 10.51s/update, return=175.42, step=6.39e+8]
Training:  64%|██████▍   | 2495/3906.0 [7:18:00<4:07:06, 10.51s/update, return=175.42, step=6.39e+8]
Training:  64%|██████▍   | 2496/3906.0 [7:18:06<4:06:56, 10.51s/update, return=177.77, step=6.39e+8]
Training:  64%|██████▍   | 2497/3906.0 [7:18:17<4:06:46, 10.51s/update, return=177.77, step=6.39e+8]
Training:  64%|██████▍   | 2497/3906.0 [7:18:17<4:06:46, 10.51s/update, return=176.62, step=6.39e+8]
Training:  64%|██████▍   | 2498/3906.0 [7:18:27<4:06:35, 10.51s/update, return=175.07, step=6.39e+8]
Training:  64%|██████▍   | 2498/3906.0 [7:18:30<4:06:35, 10.51s/update, return=175.07, step=6.39e+8]
Training:  64%|██████▍   | 2499/3906.0 [7:18:38<4:06:25, 10.51s/update, return=174.11, step=6.4e+8] 
Training:  64%|██████▍   | 2500/3906.0 [7:18:48<4:06:14, 10.51s/update, return=174.11, step=6.4e+8]
Training:  64%|██████▍   | 2500/3906.0 [7:18:48<4:06:14, 10.51s/update, return=175.16, step=6.4e+8]
Training:  64%|██████▍   | 2501/3906.0 [7:18:59<4:06:03, 10.51s/update, return=177.77, step=6.4e+8]
Training:  64%|██████▍   | 2501/3906.0 [7:19:00<4:06:03, 10.51s/update, return=177.77, step=6.4e+8]
Training:  64%|██████▍   | 2502/3906.0 [7:19:09<4:05:53, 10.51s/update, return=174.66, step=6.41e+8]
Training:  64%|██████▍   | 2503/3906.0 [7:19:20<4:05:42, 10.51s/update, return=174.66, step=6.41e+8]
Training:  64%|██████▍   | 2503/3906.0 [7:19:20<4:05:42, 10.51s/update, return=174.35, step=6.41e+8]
Training:  64%|██████▍   | 2503/3906.0 [7:19:30<4:05:42, 10.51s/update, return=174.35, step=6.41e+8]
Training:  64%|██████▍   | 2504/3906.0 [7:19:30<4:05:31, 10.51s/update, return=172.66, step=6.41e+8]
Training:  64%|██████▍   | 2505/3906.0 [7:19:41<4:05:21, 10.51s/update, return=173.13, step=6.41e+8]
Training:  64%|██████▍   | 2506/3906.0 [7:19:51<4:05:09, 10.51s/update, return=173.13, step=6.41e+8]
Training:  64%|██████▍   | 2506/3906.0 [7:19:51<4:05:09, 10.51s/update, return=171.38, step=6.42e+8]
Training:  64%|██████▍   | 2507/3906.0 [7:20:02<4:04:59, 10.51s/update, return=173.52, step=6.42e+8]
Training:  64%|██████▍   | 2507/3906.0 [7:20:10<4:04:59, 10.51s/update, return=173.52, step=6.42e+8]
Training:  64%|██████▍   | 2508/3906.0 [7:20:12<4:04:48, 10.51s/update, return=174.61, step=6.42e+8]
Training:  64%|██████▍   | 2509/3906.0 [7:20:23<4:04:38, 10.51s/update, return=174.61, step=6.42e+8]
Training:  64%|██████▍   | 2509/3906.0 [7:20:23<4:04:38, 10.51s/update, return=175.79, step=6.42e+8]
Training:  64%|██████▍   | 2510/3906.0 [7:20:33<4:04:28, 10.51s/update, return=177.58, step=6.43e+8]
Training:  64%|██████▍   | 2510/3906.0 [7:20:40<4:04:28, 10.51s/update, return=177.58, step=6.43e+8]
Training:  64%|██████▍   | 2511/3906.0 [7:20:44<4:04:17, 10.51s/update, return=173.73, step=6.43e+8]
Training:  64%|██████▍   | 2512/3906.0 [7:20:54<4:04:07, 10.51s/update, return=173.73, step=6.43e+8]
Training:  64%|██████▍   | 2512/3906.0 [7:20:54<4:04:07, 10.51s/update, return=175.53, step=6.43e+8]
Training:  64%|██████▍   | 2513/3906.0 [7:21:05<4:03:56, 10.51s/update, return=175.03, step=6.43e+8]
Training:  64%|██████▍   | 2513/3906.0 [7:21:10<4:03:56, 10.51s/update, return=175.03, step=6.43e+8]
Training:  64%|██████▍   | 2514/3906.0 [7:21:15<4:03:46, 10.51s/update, return=176.56, step=6.44e+8]
Training:  64%|██████▍   | 2515/3906.0 [7:21:26<4:03:36, 10.51s/update, return=176.56, step=6.44e+8]
Training:  64%|██████▍   | 2515/3906.0 [7:21:26<4:03:36, 10.51s/update, return=173.99, step=6.44e+8]
